step_id_,used_rsf,max_rsf,win
10_50,1.7952773789823961,1.7952773789823961,1
10_51,1.51787601098688,1.9115810019878445,0
10_52,1.8322884868700657,1.8322884868700657,1
10_53,1.8199164487368833,1.833543557810505,0
10_54,1.5560550672905982,1.8242476155841172,0
10_55,1.540131674324526,1.7131754127084122,0
10_56,1.5903641029675968,1.7215245389722607,0
10_57,1.6414833387196928,2.0459509784789844,0
10_58,2.190691199176548,2.190691199176548,1
10_59,2.228937321982072,2.228937321982072,1
10_6,1.7376130232180773,1.9440660021613971,0
10_60,1.772916250647731,2.232417862438206,0
10_61,1.6832650646906475,1.792935126309732,0
10_62,1.735854572610149,2.0508175439541523,0
10_63,1.596843382297917,1.8079231764051833,0
10_64,1.4552497728132874,1.801338294462275,0
10_65,1.6353003655242482,1.6353003655242482,1
10_66,1.5030603553478092,1.7216896336203686,0
10_67,1.6329224982717414,1.781507251691882,0
10_68,1.4292803690929712,1.6338087834788153,0
10_69,1.6487918090540754,1.6487918090540754,1
10_7,1.7312958641425384,1.7489066237469955,0
10_70,1.543745996116877,1.8232057724359416,0
10_71,1.3085306311493876,1.574059481182066,0
10_72,1.3731294061183543,1.3731294061183543,1
10_73,1.5684457493363335,1.5684457493363335,1
10_74,1.092196008837888,1.846697059218014,0
10_75,0.9902096191668073,1.1897393678168426,0
10_76,1.236609994294653,1.236609994294653,1
10_77,1.2345392422536148,1.3744560534137251,0
10_78,1.2706046693126272,1.2706046693126272,1
10_79,1.2413009155411383,1.4033171815536867,0
10_8,1.6927320963478307,1.837444472523142,0
10_80,1.2507904874128242,1.2507904874128242,1
10_81,1.2394406665666575,1.2861627180258473,0
10_82,0.8667454007345824,1.2541883812281494,0
10_83,1.0035356716012411,1.0096521585981644,0
10_84,0.7507409524484169,1.2292864583525547,0
10_85,0.8755101359176551,0.8780431642513951,0
10_86,0.7274070276742747,1.2323742859320737,0
10_87,0.9464491329621919,1.1061160215273185,0
10_88,0.8617996265960867,1.1994474035269993,0
10_89,0.9789177016273427,1.0426177781096737,0
10_9,1.572574936841513,1.7708410941103963,0
10_90,1.1509792557511367,1.1509792557511367,1
10_91,1.1797688781859994,1.1797688781859994,1
10_92,1.3446681992832743,1.3446681992832743,1
10_93,0.9122546152590107,1.7401008218147611,0
10_94,0.8508114035593588,1.1604186859778136,0
10_95,0.9723742826798685,0.9723742826798685,1
10_96,0.7632755732995553,1.0726663648651191,0
10_97,0.7607897804088425,0.7894720616088191,0
10_98,0.7128759820284614,1.5142200907973697,0
10_99,0.6927150633188947,0.8183216752136603,0
11_1,0.7450538006529727,0.8696147464947371,0
11_10,0.5873300506543943,0.640095307072225,0
11_100,2.1723527299898673,2.2045083894766715,0
11_101,2.2489460760241564,2.2489460760241564,1
11_102,2.1665149782526263,2.25792826443753,0
11_103,2.196551079033307,2.2316616090975767,0
11_104,2.1729914831015,2.1970564727381956,0
11_105,2.0632927100053275,2.2058035402143554,0
11_106,1.823567926379202,2.215667263024862,0
11_107,1.8137749994076646,2.2891388322268473,0
11_108,2.0405827223824318,2.2043959615767346,0
11_109,2.0765039311349125,2.1413241081724648,0
11_11,0.6506827380732444,0.748509315587661,0
11_110,2.173977331248685,2.173977331248685,1
11_111,2.060292270456311,2.3719913119011142,0
11_112,1.9031602561759977,2.3573783644681603,0
11_113,2.0039922483757424,2.04996356373973,0
11_114,1.9494793874653582,2.065631813684795,0
11_115,2.037889585262622,2.037889585262622,1
11_116,1.962559742001314,2.166166663039938,0
11_117,2.2274016496611977,2.2274016496611977,1
11_118,1.0356127919637228,2.2363546584439398,0
11_119,1.2343162646784496,1.7551357520559996,0
11_12,0.5542199413802301,1.3611081113568542,0
11_120,1.1890902928942515,1.4990088067721916,0
11_121,1.4604675392450317,1.4604675392450317,1
11_122,1.6184828237979376,1.9221680510577053,0
11_123,1.6544560524434613,1.760473520175564,0
11_124,1.6534229152260174,1.75117636413993,0
11_125,1.4068147393347212,1.8564182497765358,0
11_126,1.4249643506684642,1.956368721531119,0
11_127,1.6072453636198232,1.7690939017885652,0
11_128,1.3985407089628321,1.6131909041813741,0
11_129,1.414026797420419,1.524290292412496,0
11_13,0.554043389983207,0.5542550053139154,0
11_130,1.3457568386536796,1.7187522832338706,0
11_131,1.089196524224921,1.6354228626739518,0
11_132,1.0468974291532398,1.1642132792650153,0
11_133,1.5211627664416318,1.5211627664416318,1
11_134,1.5112840334085573,1.8974141637645046,0
11_135,1.4405902097431742,1.7181098363190968,0
11_136,1.7046644268055606,1.7046644268055606,1
11_137,2.2442274369886746,2.2442274369886746,1
11_138,1.6640591925516637,2.291204346870494,0
11_139,1.5314219725448888,2.1506127296191537,0
11_14,0.5543538972349616,0.8664687353962285,0
11_140,1.7844271823416458,1.7844271823416458,1
11_141,1.7057230665761174,1.903316906839421,0
11_142,1.8406980962857622,2.3078399540769974,0
11_143,1.8009543804644463,2.4866925156636954,0
11_144,2.156682909360498,2.156682909360498,1
11_145,1.924550156011725,2.227142431693081,0
11_146,1.8839463792047617,2.066335106676178,0
11_147,1.9401008044688606,2.0579763912178066,0
11_148,1.8926830516768682,2.0885227853007793,0
11_149,1.9132497337221472,2.002212659696366,0
11_15,0.5537678407640373,0.7081977559456916,0
11_150,1.9266242361461998,2.1022988539253187,0
11_151,1.89063919322566,2.234453546213814,0
11_152,1.7821570853545883,1.92778497269915,0
11_153,1.4579953156485093,2.231016628605507,0
11_154,1.5453599374360127,1.5453599374360127,1
11_155,1.2600878058848153,1.5538327195885748,0
11_156,1.324690982853501,1.3810317349647063,0
11_157,1.463626169766101,1.779046353398853,0
11_158,1.4819188200714817,1.8791264094799565,0
11_159,1.3852863759108636,1.7536138604443918,0
11_16,0.5380101106543412,0.8641233734697835,0
11_160,1.1970868895136302,1.6837258134255337,0
11_161,1.2974516139058818,1.5220334028472167,0
11_162,1.360122253494115,1.360122253494115,1
11_163,1.3639944781866673,1.4273747438402997,0
11_164,2.125711285712413,2.125711285712413,1
11_165,2.0596563854907015,2.161655536495011,0
11_166,1.9593774494065286,2.321158187166295,0
11_167,1.8745333418749073,1.985780972315514,0
11_168,1.2607825051690889,1.9759176406839127,0
11_169,1.264215532762318,1.725904313605187,0
11_17,0.5289963603167457,0.8203502519508417,0
11_170,1.9100254782960113,1.9100254782960113,1
11_171,1.5668185740782168,1.91609905822808,0
11_172,1.4830157804377437,1.783019640102398,0
11_173,1.4321605861614009,1.673540617465804,0
11_174,1.1575083759442317,1.442446527767077,0
11_175,1.526082508997024,1.526082508997024,1
11_176,1.4917571981715654,1.8637954776850645,0
11_177,1.408816479297493,1.5063302694961382,0
11_178,1.43251416412304,1.43251416412304,1
11_179,1.4465918583158057,1.4465918583158057,1
11_18,0.5292646251223632,1.0826291110219648,0
11_180,1.5124530022161413,1.5124530022161413,1
11_181,1.4566902354950104,2.1873227921186906,0
11_182,1.643718780854246,1.6681315481466166,0
11_183,1.5773182825935155,1.6437228593647952,0
11_184,1.7247325537639806,1.7247325537639806,1
11_185,1.5794166981955504,1.7248560181336643,0
11_186,1.7413319219104793,1.7423278914376858,0
11_187,1.448882232594277,1.7805387851310903,0
11_188,1.8811768486527767,1.8811768486527767,1
11_189,1.7915605735840339,1.9443076388413405,0
11_19,0.4999881586802029,0.8063122055729839,0
11_190,1.604895790716605,1.888641742715163,0
11_191,0.8743513032495319,2.0479149377289043,0
11_192,1.0693515709691717,1.3082256506884726,0
11_193,1.0754654589250128,1.0754654589250128,1
11_194,1.0776033964466771,1.3008229781390208,0
11_195,1.1165361109526577,1.2849830095598598,0
11_196,1.1259602168577334,1.137782320309712,0
11_197,1.2402165545475552,1.2402165545475552,1
11_198,1.252737291194502,1.252737291194502,1
11_199,1.2500458601316307,1.2633284818161181,0
11_2,0.6719077707475013,0.8602487299396318,0
11_20,0.5204126519527231,0.5333100042550832,0
11_200,1.0305900051694332,1.2854265614868428,0
11_201,0.9067787222462161,1.069342887963927,0
11_202,0.8788490770665457,1.0273655065369718,0
11_203,0.8537636285684788,1.0106478525594742,0
11_204,1.3150867588461432,1.3150867588461432,1
11_205,1.4272379227881615,1.4272379227881615,1
11_206,1.1093893755631246,1.4374042255217028,0
11_207,1.1935465588752896,1.4180996989941161,0
11_208,0.8699921187715915,1.3059361470134054,0
11_209,1.0794848775260224,1.0794848775260224,1
11_21,0.5111058541323547,0.6753337233180022,0
11_210,0.8961668098841401,1.0895702251238566,0
11_211,1.1445495326183948,1.1445495326183948,1
11_212,0.9891917640831036,1.167702229602636,0
11_213,0.8473520117817817,1.2633254881394087,0
11_214,0.6864510737775062,0.9943866058603272,0
11_215,0.9540610841702392,0.9540610841702392,1
11_216,1.080518122821959,1.2783440773473949,0
11_217,1.0681852909910823,1.3732048984464291,0
11_218,0.8236000739729561,1.0871780161060864,0
11_219,0.7525219652455832,0.8259094774140802,0
11_22,0.5076430207943645,0.8808860773893877,0
11_220,0.9049634985959975,1.186981568003193,0
11_221,0.9960572903911535,1.0866649300454854,0
11_222,1.2309590568933264,1.2309590568933264,1
11_223,1.2714084190846027,1.378293351495924,0
11_224,0.8954653006712903,1.3004952983126743,0
11_225,0.9590067143111742,1.188261330344139,0
11_226,0.84956541558248,1.0579162802919586,0
11_227,0.9875410788140072,1.3852273910925983,0
11_228,1.0059191427386165,1.2247601267662485,0
11_229,1.0085178949420681,1.2559410464064873,0
11_23,0.5025505070587246,0.5334448736035842,0
11_230,1.067613171997757,1.2158576896747388,0
11_231,0.9470822908622928,1.1911714693919029,0
11_232,1.1017521489409492,1.3966975539526556,0
11_233,0.7855323113789016,1.3963042879274876,0
11_234,0.9330248405204916,1.1794107980263613,0
11_235,1.224359696602363,1.224359696602363,1
11_236,0.7992116242808864,1.2864119383038046,0
11_237,0.7522336585127162,0.9865228946364218,0
11_238,0.752026103632699,0.9668235193370196,0
11_24,0.5122165397385535,0.650220888814728,0
11_25,0.5061261482462533,0.8281092395616935,0
11_26,0.5220445962137711,0.9976494389835532,0
11_27,0.5149455473489686,0.5928234950585891,0
11_28,0.5824335182814067,0.7342474866037055,0
11_29,0.5182171055615084,0.8018207052090431,0
11_3,0.7697075381735802,0.8244243934548242,0
11_30,0.5008441724040363,1.0235862734934675,0
11_31,0.5870642087841083,0.9521017328290318,0
11_32,0.5557078605057671,0.6020180280386811,0
11_33,0.6052950250412303,0.6822587655325656,0
11_34,0.6079736068642624,0.9050814344155156,0
11_35,0.6261768834572919,0.6538480508365574,0
11_36,0.5692359269509769,0.7054919027111962,0
11_37,0.6165963902354731,0.6558920415080985,0
11_38,0.6803120221567082,0.8980997451531675,0
11_39,0.720028342532215,0.720028342532215,1
11_4,0.7861618063305604,0.8457697547582048,0
11_40,0.6374153316270917,0.7586004373733539,0
11_41,0.5090917374782155,0.8269108710478651,0
11_42,0.634460660590456,0.7324514230721475,0
11_43,0.67096673905169,0.7841628432514096,0
11_44,0.668832362036897,0.7410779600435456,0
11_45,0.5011911908775819,1.0049893815394293,0
11_46,0.5206526567550971,0.6281653803741084,0
11_47,0.4940307455283707,0.7741902445365,0
11_48,1.9743643087376268,1.9743643087376268,1
11_49,1.5282638458971507,2.15152329823654,0
11_5,0.7491089728158534,0.7996338111424722,0
11_50,1.4746238265470542,2.143893980758371,0
11_51,1.5083409902121379,1.6480549709763637,0
11_52,1.4780826417275665,1.885138053019463,0
11_53,1.4962094111968953,1.6292832366684342,0
11_54,1.4482216767075538,1.813448747502895,0
11_55,1.4656638300989298,1.538203553764041,0
11_56,1.4746238265470542,1.7478176370889416,0
11_57,1.4377402601073663,1.623260497721438,0
11_58,1.4442455704441073,1.608298152535451,0
11_59,1.4474636289335245,2.02244439064344,0
11_6,0.7259837417263085,0.877017223317992,0
11_60,1.440571916310818,1.75005421375169,0
11_61,1.4435501837009928,1.7939659299628097,0
11_62,1.448279978205549,1.7399048671117883,0
11_63,1.517818623631366,1.6638646946382352,0
11_64,1.5157008370918703,1.7816918909510018,0
11_65,1.5693353273437398,1.5773098774342538,0
11_66,1.5819884134633109,1.9985867039231708,0
11_67,1.5928075140371896,1.8041310305699347,0
11_68,1.6637891645664717,1.6637891645664717,1
11_69,1.6896565183259542,1.753122145153289,0
11_7,0.7398574242557114,0.9409769600564523,0
11_70,1.7073621650610271,1.8395811644042008,0
11_71,1.6949213545807138,1.7476219574744376,0
11_72,1.7277976198013205,1.7938256611463446,0
11_73,1.7006662255650529,1.7298654138407759,0
11_74,1.6972875589393164,1.942187627763523,0
11_75,1.6836054586192033,2.156026916010748,0
11_76,1.6904989964922201,1.7255118224902328,0
11_77,1.8584582633216509,1.8584582633216509,1
11_78,1.682467976257811,1.8584582633391873,0
11_79,1.7723211098935272,1.7723211098935272,1
11_8,0.6720261436503112,0.8253317779258176,0
11_80,1.7019646228786522,1.917060078947072,0
11_81,1.5396921650368298,1.860097936749295,0
11_82,1.597463339492092,2.0417355716836707,0
11_83,1.6517147794361726,1.7492764162962093,0
11_84,1.6639122852150205,1.787205437065542,0
11_85,1.6730682188593762,1.824202479348421,0
11_86,1.5698851225604258,1.674599552254913,0
11_87,1.6689183121654882,1.7467983742125708,0
11_88,1.8305658120209842,1.8305658120209842,1
11_89,1.8141694448825052,1.9814551268339449,0
11_9,0.6320340629402309,0.6720417377734935,0
11_90,1.82377212061286,1.8277996884719308,0
11_91,1.8866180398689871,2.002734385203761,0
11_92,1.9477497419828358,1.9477497419828358,1
11_93,1.8929771155972133,1.9520534637226181,0
11_94,1.8866180398689871,1.9062854413743033,0
11_95,1.7617674969697394,1.888779594389998,0
11_96,1.7371944845698528,1.7680812390251863,0
11_97,1.8080888214762725,2.142561500529583,0
11_98,2.1871121104629117,2.1871121104629117,1
11_99,2.2029323612653062,2.2029323612653062,1
12_1,0.5560520079141966,0.8172393951912235,0
12_10,0.6252231314106858,0.8463966820331689,0
12_100,2.0907601007933554,2.1605445783577704,0
12_101,2.133160228192774,2.133160228192774,1
12_102,2.1300560623317644,2.1510034935111775,0
12_103,2.1006045716635042,2.172799286760956,0
12_104,1.980746942329153,2.1118159176601736,0
12_105,1.8714512239094745,2.0976926186600573,0
12_106,1.8033383162649836,1.8830464502122277,0
12_107,1.870976895175369,1.9435970971415242,0
12_108,1.9353847389015713,1.9353847389015713,1
12_109,1.9902283900398374,2.0031744474572437,0
12_11,0.6549981249102717,0.7548284165773491,0
12_110,1.9195735935629863,1.9902283900398374,0
12_111,1.9813917316841747,2.260282014998371,0
12_112,1.9185900569076444,2.0375131468001655,0
12_113,1.9251592049261543,2.2599217642838263,0
12_114,1.9578784234290798,1.9578784234290798,1
12_115,1.9297990223111678,1.96059608011566,0
12_116,1.998549833652557,1.998549833652557,1
12_117,2.029021241993094,2.029021241993094,1
12_118,1.6956942707060816,2.0297896974242926,0
12_119,1.3578730318488026,1.7279011562060838,0
12_12,0.6772501933878472,0.6772501933878472,1
12_120,1.8077019987643543,1.8077019987643543,1
12_121,1.6912984407385452,1.9615284762162148,0
12_122,1.5011003891999788,2.1359975126780593,0
12_123,1.6785375275598895,1.683048249733138,0
12_124,1.6701888220726573,1.881888493387895,0
12_125,1.78468611136063,1.78468611136063,1
12_126,2.4225630620222276,2.4225630620222276,1
12_127,1.99540088884405,2.439496374182642,0
12_128,1.943363409729954,2.1606101978424563,0
12_129,1.7263538036417665,2.044326857274987,0
12_13,0.6792085847004666,0.8973592651592786,0
12_130,1.4347260310450582,1.751700862097767,0
12_131,1.4622997964288935,1.6220693779102993,0
12_132,1.0697919708987464,1.9935069699165266,0
12_133,NA,1.3352491752271343,NA
12_134,1.5109010194296193,1.5109010194296193,1
12_135,1.0192245930644428,1.5175747344219983,0
12_136,1.6908314742724606,1.6908314742724606,1
12_137,1.5056455985222366,1.7000731899454224,0
12_138,1.5256629308273664,1.645926663000281,0
12_139,1.6542901672976167,2.1283952822454277,0
12_14,0.6716387920300388,0.679286377349966,0
12_140,1.9367322265524998,1.9367322265524998,1
12_141,1.7343362993716174,1.9367331032747312,0
12_142,1.6390383173597172,1.7344145234107577,0
12_143,1.7123197064760929,1.840913071561466,0
12_144,2.170416546845851,2.170416546845851,1
12_145,2.143431447038704,2.171795948662388,0
12_146,2.18221954597335,2.18221954597335,1
12_147,2.1661558804204732,2.1803877386679855,0
12_148,2.177628611910579,2.177628611910579,1
12_149,2.172951867533858,2.178021778237672,0
12_15,0.6705067975640883,0.7496112643195579,0
12_150,2.1412167053775866,2.178722753734824,0
12_151,1.756533792551048,2.141630174795115,0
12_152,1.7882681350124678,1.9523620934027668,0
12_153,1.8568988081621964,1.9618207470015026,0
12_154,1.824670467957941,1.8919841440386422,0
12_155,1.798196247377895,1.8247921231320852,0
12_156,1.9791945148998615,1.9791945148998615,1
12_157,1.8771957084710726,2.1522187317211143,0
12_158,1.8760310566444012,1.8780520539476595,0
12_159,1.8833652030843984,1.9302081473708805,0
12_16,0.6701858983255401,0.7501514994623534,0
12_160,1.8205513559773907,1.921814311376246,0
12_161,1.7711609682026566,1.8778888582930424,0
12_162,1.640157946350237,1.8170043689131767,0
12_163,1.732207272388261,1.9410637858802886,0
12_164,1.750751560009611,1.832745258248677,0
12_165,1.6662782552107507,1.9239438287508006,0
12_166,1.8780802122534574,1.8780802122534574,1
12_167,1.608414265735066,1.8780802173417925,0
12_168,1.8088946807899744,1.846090417291272,0
12_169,1.7329975115799512,1.8093297701747413,0
12_17,0.6668052152876561,0.6703126429664472,0
12_170,1.6600242861503813,2.2315726670200293,0
12_171,2.428587429907218,2.428587429907218,1
12_172,2.113097469504836,2.5669660858575627,0
12_173,2.0193058634803434,2.115120516257443,0
12_174,1.5965534562454045,2.186878246247647,0
12_175,1.6578669666071535,2.123278359456068,0
12_176,2.0085137225824288,2.0085137225824288,1
12_177,1.7009375007914584,2.215354429544394,0
12_178,1.6827418083749186,2.1771078067686065,0
12_179,1.5923969194930685,1.8499686620406686,0
12_18,0.5958600689055804,0.9570011539728758,0
12_180,1.4305977341763108,1.9697251012700419,0
12_181,1.210522015140657,2.080183812943547,0
12_182,1.1701574230982354,1.2155332293705934,0
12_183,1.890616445224785,1.890616445224785,1
12_184,1.1892592754188975,1.9044617828324208,0
12_185,1.1997341459977264,1.2849780683086671,0
12_186,1.1876710674384983,1.8265401442858145,0
12_187,1.3479613705319682,1.388770455247863,0
12_188,1.3149950166607398,1.3988759064388867,0
12_189,1.325567179801783,1.3283446211126029,0
12_19,0.4941083239114712,1.0465608251406437,0
12_190,1.3195679839685892,1.352857859629082,0
12_191,0.7521253335175397,1.4949081192792713,0
12_192,0.6883012845758588,0.956315931858951,0
12_193,0.7294298556355016,1.136652318508415,0
12_194,0.7873641877522689,1.0049760529704759,0
12_195,0.8001463667404273,1.0405411362134185,0
12_196,0.8004028968736545,0.8213564208697943,0
12_197,0.8012643875862193,0.8012643875862193,1
12_198,0.8009431577080779,0.8264840357905711,0
12_199,0.8058509114362266,1.035820811476594,0
12_2,0.6008339817489559,0.8351096644391408,0
12_20,0.5435256083435257,0.7784235651309092,0
12_200,0.7990260501747666,1.0622973196712986,0
12_201,0.7873471410330474,0.9005627662518223,0
12_202,0.6915527656551215,1.2940773449681042,0
12_203,0.6827371879154022,0.8284718997989093,0
12_204,0.68839832636533,1.1923907507462599,0
12_205,0.5987073876229408,0.9809595348632867,0
12_206,0.5350002836037839,0.6765530097594563,0
12_207,0.5178749900642984,0.7770579371083326,0
12_208,0.5083774201458042,0.5813056510543995,0
12_209,0.5148044746374667,0.6239488055788655,0
12_21,0.6195090971503651,0.9029460995318493,0
12_210,0.5737168446245821,0.798070771407452,0
12_211,0.6244536089426236,0.6244536089426236,1
12_212,0.56687079729488965,0.961967393971326,0
12_213,0.46296104470579375,0.6216176882884163,0
12_214,0.5111124427353728,0.5270018992788701,0
12_215,0.3869830961082728,0.6989356972283848,0
12_216,0.4072651496985455,0.6870449075022372,0
12_217,0.4560260084092776,1.0182616452286284,0
12_218,0.5096358589896953,0.7618464236746728,0
12_219,0.5503792070245492,0.5503792070245492,1
12_22,0.6047711687953046,1.3312276396849787,0
12_220,0.7294124859969907,0.7636310425832337,0
12_221,0.508221667424627,0.7341237388456636,0
12_222,0.8257887269659592,0.8257887269659592,1
12_223,0.9627806538878015,1.2205546377516425,0
12_224,1.2662616501190849,1.2662616501190849,1
12_225,0.9253530033352869,1.409313414527758,0
12_226,1.0104026233364574,1.1692680502018282,0
12_227,1.3253588504248428,1.3253588504248428,1
12_228,1.2461607005113302,1.377992801353341,0
12_229,1.4104179253684284,1.4104179253684284,1
12_23,0.6102165481835812,0.8001130756882815,0
12_230,1.095015205978823,1.4374027346573834,0
12_231,1.1046288538722753,1.3384376981109376,0
12_232,1.1497308681924663,1.2023755647290328,0
12_233,1.0507071403236472,1.1967490311609779,0
12_234,1.0818766141783283,1.1981343429357099,0
12_235,1.038053655029265,1.2696992691052118,0
12_236,0.9784639431900654,1.0539445415270432,0
12_237,0.9418203810682312,0.9784665662485597,0
12_238,0.9534075464648324,1.0424534780050914,0
12_24,0.611975502885789,0.6753678264769694,0
12_25,0.6358056498486763,1.3030986662608417,0
12_26,0.609634088600475,1.0152680394864497,0
12_27,0.6064405295425266,0.8741439012740035,0
12_28,0.6218302646151813,1.1312010062703777,0
12_29,0.5568752648800674,0.8313943106462979,0
12_3,0.6165665313926381,0.9545085933966821,0
12_30,0.6132950027335315,0.7110568639299341,0
12_31,0.6125212167871329,0.7919382574199447,0
12_32,0.605982078403537,0.612521216861086,0
12_33,0.6121409494322881,0.7611521827577065,0
12_34,0.6107230001534212,0.7165665210339434,0
12_35,0.6386939939187001,0.7658335183459811,0
12_36,0.5895117023797621,0.9519802269771582,0
12_37,0.5676849801382157,1.0507021526938898,0
12_38,0.6000248489119274,0.6000248489119274,1
12_39,0.5910150357963702,1.0982524834876661,0
12_4,0.6100047437840486,0.7706904383743318,0
12_40,0.6124294025801982,1.3138693662182326,0
12_41,0.5302806899618723,0.7105773367405553,0
12_42,0.3224474395872825,0.7115775335876935,0
12_43,0.5736613523467515,0.5750540925561813,0
12_44,0.5704007472525512,0.7634071007079843,0
12_45,0.590148864579976,0.7702248275933268,0
12_46,0.6297633538097969,1.1543974681158073,0
12_47,0.6450632805355168,1.0369263407241678,0
12_48,1.918659807035181,1.918659807035181,1
12_49,1.9162429329855462,1.931897884652361,0
12_5,0.6122841512024874,0.7351884565332878,0
12_50,1.8874992093572358,1.9601757557670862,0
12_51,1.8961639752402886,1.8961639752402886,1
12_52,1.8539957102740203,1.9224886054320398,0
12_53,1.759176434809263,1.8789126748688882,0
12_54,1.7417876488580442,1.9001590975536469,0
12_55,1.6893770233694692,1.9518085626659265,0
12_56,1.718567596837067,2.0276578862616264,0
12_57,1.7176970836520802,1.8772483157793698,0
12_58,1.7306554460889771,1.9334526085216552,0
12_59,1.7341101297766282,1.8303236188408973,0
12_6,0.5924981341101803,0.9282600191352804,0
12_60,1.6891881622119083,1.957112651359126,0
12_61,1.7094395181450162,1.773341153676404,0
12_62,1.721172268342824,1.721172268342824,1
12_63,1.6909924719039955,1.722241260891272,0
12_64,1.7095532520304753,1.7985926625272586,0
12_65,1.7058204196620577,1.7134418894926824,0
12_66,1.7538693449080733,1.8308374231449553,0
12_67,1.7532096228029266,1.7738715989314797,0
12_68,1.776005596897959,1.776005596897959,1
12_69,1.773375744055459,1.7760055974987754,0
12_7,0.6192898201367594,0.9063021691699082,0
12_70,1.081502888739822,1.7978110131915561,0
12_71,1.2697387246790974,2.0002481264799656,0
12_72,1.9143704092498934,1.9143704092498934,1
12_73,2.0584173379073003,2.0584173379073003,1
12_74,2.065786685913343,2.0705656208264465,0
12_75,2.1416450516545478,2.1416450516545478,1
12_76,2.275227764895979,2.275227764895979,1
12_77,1.794785108462421,2.32249734495295,0
12_78,2.3261264440613556,2.3261264440613556,1
12_79,1.8907736210993815,2.384654093654351,0
12_8,0.6296958535703406,0.9762113343003528,0
12_80,1.4092838096416849,2.168551707725976,0
12_81,1.672547304593643,1.672547304593643,1
12_82,1.3248053366577153,1.8306983739999652,0
12_83,NA,1.346967486434746,NA
12_84,NA,1.5102609042533783,NA
12_85,1.300020038419075,1.6064313957096763,0
12_86,1.1916697457139052,1.721804966535936,0
12_87,1.426097096875852,1.4983893682620981,0
12_88,1.5139725048604473,1.66225485557527,0
12_89,1.5076547346326896,1.659487613920936,0
12_9,0.6471534509036135,0.9162860339694505,0
12_90,1.426974172239066,1.930710085258367,0
12_91,1.3585962119292974,1.895754176683815,0
12_92,1.0833950159246195,1.7731387900878726,0
12_93,NA,1.5206666596664717,NA
12_94,1.3355680511029617,1.6918420463980846,0
12_95,2.1439309444856565,2.1439309444856565,1
