step_id_,used_rsf,max_rsf,win
11_127,0.6031504661885684,1.1056619133222203,0
11_128,0.5150043152149274,0.9550445020830148,0
11_129,0.5153190348925143,1.0895953111991508,0
11_13,0.8382123939357251,0.9547935325399128,0
11_130,0.5366851335231564,1.2146566626580333,0
11_131,0.5653279830688601,0.5653279830688601,1
11_132,0.6036961478507474,0.6527495756665223,0
11_133,0.5619874717567206,1.004502656129011,0
11_134,0.5665982686027125,1.1704083064530226,0
11_135,0.5936415554755221,0.7613814342393899,0
11_136,1.0087358859666522,1.0087358859666522,1
11_137,1.1892501692197086,1.2345420413331967,0
11_138,0.9441394218299298,1.2294896712983994,0
11_139,1.1059263338181224,1.9063797885105243,0
11_14,0.8405816226992348,0.9386661835058913,0
11_140,0.9984657829077809,1.8928870513397342,0
11_141,1.10832331120384,1.10832331120384,1
11_142,0.6652881936975766,1.3091301222969824,0
11_15,1.204251372794657,1.7324656512439884,0
11_16,1.8893712859115412,1.8893712859115412,1
11_17,2.207151120656795,2.207151120656795,1
11_18,1.8021891637947762,2.5982843401451703,0
11_19,2.6024210544251605,2.6024210544251605,1
11_2,0.49919996546573275,1.5188565512572307,0
11_20,2.5875727726962325,2.6073006506235603,0
11_21,1.6933375128379564,2.9288691929268875,0
11_22,1.6765199052120094,1.7708150897441872,0
11_23,1.9886255493116085,2.6596795687936465,0
11_24,2.049228332513918,2.133964478071779,0
11_25,1.4896711790373733,2.339720439891542,0
11_26,2.029485061163627,2.029485061163627,1
11_27,1.961106514770699,2.771172865382607,0
11_28,2.072372702999391,2.6065646339443624,0
11_29,1.2533307816214938,2.565837452221987,0
11_3,0.5721131025352243,1.7648799546833003,0
11_30,2.658356602794523,2.658356602794523,1
11_31,2.5327721886141084,2.7953836886140273,0
11_32,3.100638466823778,3.100638466823778,1
11_33,1.9060047211584479,3.153774173312054,0
11_34,2.536871344841203,2.536871344841203,1
11_35,2.7962604276251986,2.7962604276251986,1
11_36,1.6757520675020576,2.8064998983199603,0
11_37,1.2028385018827263,2.5421782167967923,0
11_38,1.8631995291340222,1.8631995291340222,1
11_39,1.7963383756632836,2.855622023577036,0
11_4,0.591819138347922,1.0264513557715897,0
11_40,1.9832146419777164,1.9832146419777164,1
11_41,1.7854241921864964,2.138866089851858,0
11_42,2.3737755096378566,2.3737755096378566,1
11_43,1.145228745868328,2.373838841066936,0
11_44,1.154535654737359,1.2201147308148543,0
11_45,1.3675500843406379,1.3969062857203385,0
11_46,2.2648890776171404,2.2648890776171404,1
11_47,0.7376317748770829,2.6453477507039636,0
11_48,0.6968090551788519,1.5557929376161466,0
11_49,1.5675740511908276,1.5675740511908276,1
11_5,0.6957073642623955,1.6977308895632697,0
11_50,0.9756656719483624,1.568427452770596,0
11_51,1.285260844637305,1.285260844637305,1
11_52,1.0849352081162078,1.3342287283831702,0
11_53,1.0998545594310933,1.1357515561935982,0
11_54,1.1015700591990083,1.2833495407616702,0
11_55,1.1360988445370848,1.5748061516223408,0
11_56,1.1433863883512791,1.244629000319652,0
11_57,1.1433863883512791,1.3082476084218935,0
11_58,1.1099153280434828,1.3033761042996712,0
11_59,1.1239838115446226,1.2857488712021856,0
11_6,0.6564333563167225,1.0763905698662384,0
11_60,1.5053874548911288,2.2892494697189925,0
11_61,2.6294486122476117,2.6294486122476117,1
11_62,2.597305187621875,2.6301806177097053,0
11_63,2.1824180691767454,2.5975517144177647,0
11_64,1.9911532225544737,2.672193606484792,0
11_65,1.9238392401204492,1.9911541666888302,0
11_66,1.5442266541043006,1.9258520011517226,0
11_67,1.418852524625827,2.332591077029267,0
11_68,2.370777991409894,2.370777991409894,1
11_69,2.3616426926440224,2.4801158958725993,0
11_7,0.6238927265803897,1.1917934540753714,0
11_70,2.3232986380465332,2.3753791427348774,0
11_71,2.1798062578429422,2.332050974197068,0
11_72,1.606302183454033,2.7327763842066455,0
11_73,2.3449564763752275,2.3449564763752275,1
11_74,2.403302860795035,2.4375661677698552,0
11_75,2.5094097445254056,2.5094097445254056,1
11_76,2.3044673115953827,2.7532364603182202,0
11_77,2.3959688222325304,2.7382017675104278,0
11_78,2.5692911744866014,2.5692911744866014,1
11_79,2.5770440110477315,2.5770440110477315,1
11_8,0.7358579384351341,0.7358579384351341,1
11_80,2.1127973606747976,2.577043725329657,0
11_81,2.0190484868365957,2.1404999494133854,0
11_82,2.013703882196381,2.180266960286195,0
11_83,1.8839451540892556,2.02458871901008,0
11_84,1.7153966883031042,1.9604299515519799,0
11_85,2.410574293928845,2.410574293928845,1
11_86,2.392836552070314,2.439536684044614,0
11_87,2.3348114678137653,2.492025844649715,0
11_88,2.1618734900857794,2.3361500335886745,0
11_89,2.0418790587002196,2.1797383036881635,0
11_9,0.7088658692821458,0.8150274709113645,0
11_90,1.859881368548814,2.3781106677713533,0
11_91,1.9166432683027974,2.4520048247753303,0
11_92,2.039778750564141,2.0730680491356406,0
11_93,2.3888338078452667,2.3888338078452667,1
11_94,2.7427370845705217,2.7427370845705217,1
11_95,1.6273733947632836,2.7868850689820985,0
11_96,1.6354906812525845,1.941255955439645,0
11_97,1.4610054826296741,2.0449757063731653,0
11_98,1.4531999016373829,2.777697813045219,0
11_99,1.457129379750495,2.168564403938309,0
12_1,0.8346614122833926,1.5474807998171998,0
12_10,2.3729990801305507,2.3729990801305507,1
12_11,2.1680863086556705,2.983085816847592,0
12_12,2.204291264753247,2.4883045554192096,0
12_13,2.2130837999628623,2.45472122641089,0
12_14,1.941714399008298,2.2422833919049374,0
12_15,1.5269368470925646,2.2405579352046443,0
12_16,1.5672490998467292,1.749037291843705,0
12_17,1.5952495412977281,1.7314594168092983,0
12_18,1.4834347747460772,1.8393988555124214,0
12_19,1.4900157145954918,2.471023791616177,0
12_2,0.5920170854971423,1.1461424792396515,0
12_20,1.4498483673586922,1.7167576442745576,0
12_21,1.5392355334847805,2.172735298349689,0
12_22,1.5001173424468228,2.5259662562802956,0
12_23,1.29478220614174,1.8295267165303333,0
12_24,1.769486279775519,3.230350674052532,0
12_25,1.6577735456670135,1.7939933342716137,0
12_26,1.6587533469039664,1.785009253497927,0
12_27,1.6250620615275777,1.6945472632942349,0
12_28,1.6723499197404061,1.6723499197404061,1
12_29,1.6656317533817566,2.257851866943465,0
12_3,0.5617075716906501,1.1554376333941847,0
12_30,1.664541176732938,1.8896322480632055,0
12_31,1.6318516654474728,1.672431110622578,0
12_32,1.7365921390376806,2.2002331795512324,0
12_33,1.7121013908136418,1.8283111941083545,0
12_34,1.7184621530372137,1.7296243918138943,0
12_35,1.6841819823580242,2.2388534957189674,0
12_36,1.935873668584995,1.935873668584995,1
12_37,1.4603113032786543,2.2356874375136324,0
12_38,1.5761543568766607,1.9747014925006499,0
12_39,0.42563632415530683,1.7918629160750785,0
12_4,0.6812005704182991,0.6894020093571808,0
12_40,0.6716137629430631,1.1905617043736678,0
12_41,0.6083961667314205,0.6987714778897021,0
12_42,0.32942528492081513,0.6678627158150996,0
12_43,NA,0.556619093138103,NA
12_44,0.38636362166338434,0.7656793087656186,0
12_45,0.491712503168044,1.010346772086079,0
12_46,0.5502519085165746,0.5920226784878448,0
12_47,0.6381165459471903,0.6381165459471903,1
12_5,0.8527568230363246,1.1691616218362997,0
12_6,0.9477059046125327,0.9491721394199484,0
12_7,0.9680481125325865,1.0089118279644136,0
12_8,1.63762829090466,1.7706097266689924,0
12_9,2.2866050383827567,2.2866050383827567,1
13_1,1.986276583348093,1.986276583348093,1
13_10,1.3347494952858798,1.4666208601089836,0
13_11,1.3500528693194984,1.5071756865953623,0
13_12,1.4157538309449311,1.4157538309449311,1
13_13,1.5030271010798726,1.5030271010798726,1
13_14,1.5785966183542237,1.5785966183542237,1
13_15,1.431317731078552,1.759524005955657,0
13_16,1.4922884889648336,1.9948873093263089,0
13_17,1.5787640111384391,1.5787640111384391,1
13_18,1.6382207411501217,1.645397122599572,0
13_19,1.1269771453718744,1.6382207420091728,0
13_2,1.4659580895203335,2.064732342537627,0
13_20,0.7034658084625262,1.2348846044744937,0
13_21,1.1278365854806085,1.1278365854806085,1
13_22,0.8028798050690938,1.5198644208199164,0
13_23,1.0109871893765137,1.0109871893765137,1
13_24,0.9961691847300174,1.1121345741029447,0
13_25,0.9733765629040922,1.0587784887406546,0
13_26,0.9345401368392433,1.0007448917646535,0
13_27,0.9680131031741759,1.067538450412245,0
13_28,1.331847300604509,1.343155701406437,0
13_29,1.3009371782649028,1.3536013724270386,0
13_3,1.754345164931534,2.040555410948932,0
13_30,0.9818629942619905,1.3178161988964279,0
13_31,1.2120189838046205,1.3060486096350303,0
13_32,1.099861206122341,1.46678533457226,0
13_33,1.1049723677588694,1.466151179959907,0
13_34,0.867681114989547,1.4694683765201122,0
13_35,1.5071323129652745,1.5071323129652745,1
13_36,1.8514441825180326,1.8514441825180326,1
13_37,1.661220500526717,1.9295424032383584,0
13_38,1.1973649871423342,1.6614790759733138,0
13_39,1.7311832496926916,1.7311832496926916,1
13_4,1.8016392130891024,1.9834005975622864,0
13_40,1.7049337957387942,1.8233595614066604,0
13_41,1.4888095886301052,1.815047189451734,0
13_42,1.526303647760221,1.7577402786815695,0
13_43,0.8069439814759598,1.652167721294211,0
13_44,0.7385882747445991,0.8341093398156708,0
13_45,0.9287199859474797,1.5652014817553095,0
13_46,0.8434395252629076,1.5584596829889454,0
13_5,1.8986532728930785,1.8986532728930785,1
13_6,1.4018919601408386,1.9558047637960492,0
13_7,1.3937797637286442,1.9734769181033827,0
13_8,1.4205697384830072,1.473000834117833,0
13_9,1.3353286418293193,1.7397481519798437,0
14_1,1.458851758314197,1.8184694226754345,0
14_10,0.9787708670946301,1.452527711165726,0
14_100,0.762061758407791,1.0410719746045354,0
14_101,0.7583524978990068,1.7315164359450321,0
14_102,0.802281445749543,1.0087316253098948,0
14_103,0.7681269263997511,1.1899134357930452,0
14_104,0.7978633492299977,1.2854416682696361,0
14_105,0.8337793976221596,1.2594024661555427,0
14_106,0.8033298353147678,1.1775523548920097,0
14_107,1.0663972741237473,1.14265455325832,0
14_108,1.1209654956849544,1.161985217144171,0
14_109,1.6852829074404545,1.6852829074404545,1
14_11,1.0674288750753655,1.916040027343396,0
14_110,1.2723380412961158,1.7759796416502736,0
14_111,1.884417301322389,1.884417301322389,1
14_112,1.8836985124282486,2.9426244369325385,0
14_113,2.127221055399309,2.127221055399309,1
14_114,1.9779576949225979,3.0487547352094793,0
14_115,2.216225873593578,2.216225873593578,1
14_116,1.1767237144063467,2.2166644985448833,0
14_117,1.8254184722035618,1.8254184722035618,1
14_118,1.8285147138559021,2.5813114753757502,0
14_119,1.8714407869938283,1.8755397873959585,0
14_12,1.3804165529119472,2.353968256985443,0
14_120,1.7836072569861763,2.1362394457112535,0
14_121,1.8440703090445894,1.9696938565178879,0
14_122,1.9700701280099213,2.263305445322363,0
14_123,1.8323257825650687,2.1149871766666517,0
14_124,1.6607329184685893,2.040800185225435,0
14_125,1.6644448433587182,1.6644448433587182,1
14_126,1.4701789254561215,1.9842895226074149,0
14_127,1.1503531735492438,1.5576865737814483,0
14_128,1.1459915548445994,1.3527040000896688,0
14_129,1.144936829073625,1.236735382645781,0
14_13,1.4701961657040028,1.4701961657040028,1
14_130,1.1421621360783323,1.906471802169352,0
14_131,1.3228254024739585,1.4546323095568872,0
14_132,1.334506587753107,1.642187674057111,0
14_133,1.5309426365259213,1.7685338821756933,0
14_134,1.7495630694601705,1.7495630694601705,1
14_135,0.8717596031891476,1.7710094348801049,0
14_136,1.6415804506450247,1.6415804506450247,1
14_137,1.648670793974236,2.2728948603807333,0
14_138,1.6687650009340187,1.843746406803634,0
14_139,1.5845496214965769,1.6929816657099777,0
14_14,1.4585596984185445,1.974303313608845,0
14_140,1.761883358810714,1.761883358810714,1
14_141,1.6522810630073947,1.7620223880992583,0
14_142,1.625194306547579,1.9563785433016503,0
14_15,1.7200238632794342,2.0691265443305253,0
14_16,1.3259752882605256,1.7935578912658463,0
14_17,0.9987360660362605,1.326158520313674,0
14_18,1.2872453346835881,1.4399532438149676,0
14_19,1.3567796089625657,1.7981073143032713,0
14_2,1.3443765620502997,1.5245841633975623,0
14_20,1.280818551209658,1.405545199002692,0
14_21,1.3383156639139842,1.403169484695053,0
14_22,0.9995160780333653,1.4129964668319874,0
14_23,1.157778131584257,1.3496831721238274,0
14_24,1.1691525821845727,1.1691525821845727,1
14_25,0.9913397237680333,1.175613325673264,0
14_26,1.1849274291263658,1.1849274291263658,1
14_27,1.2875314178915471,1.2875314178915471,1
14_28,1.3054640928045789,1.4585144939539572,0
14_29,1.4157952758210077,1.4690948183998997,0
14_3,1.3088209543588412,2.352084259642557,0
14_30,1.8381956885970614,1.8381956885970614,1
14_31,1.57283994184189,2.0004226111879855,0
14_32,1.6021197110652934,1.6021197110652934,1
14_33,2.3453634231366687,2.3453634231366687,1
14_34,2.1662842459591385,2.3453635387656515,0
14_35,2.128666115188688,2.2310994669904827,0
14_36,2.436845002276326,2.436845002276326,1
14_37,2.0662263420612863,2.5099865049846195,0
14_38,1.9002426773474475,2.115026161419926,0
14_39,2.33747726489802,2.33747726489802,1
14_4,1.3186106606225825,1.3186106606225825,1
14_40,1.9693434442456468,2.654706974621078,0
14_41,1.8674440054618948,2.6693310243001545,0
14_42,1.2760493064416714,2.2311188500085897,0
14_43,1.3277423912204385,1.6168055320158987,0
14_44,1.1672209223963352,2.0424106903051382,0
14_45,1.2438733622953408,1.4790343173650473,0
14_46,1.4049340367000434,1.8588209938781808,0
14_47,1.0372702759327341,1.624038949171,0
14_48,2.7282527607466416,2.7282527607466416,1
14_49,2.4345250960854004,2.729449769500729,0
14_5,1.3832758309634348,1.3832758309634348,1
14_50,2.5202555859612588,2.6528487147014426,0
14_51,2.4489859787279236,2.67983266146531,0
14_52,2.668881691220115,2.668881691220115,1
14_53,2.5459647651137627,2.741781443101528,0
14_54,2.475454692439811,2.679387052526419,0
14_55,2.668881691220115,2.668881691220115,1
14_56,2.318781145931147,2.670628612604927,0
14_57,2.0055063365388084,2.4794589933777695,0
14_58,2.3069542797417175,2.3936090140992867,0
14_59,1.3629760956252104,2.3533393789279202,0
14_6,1.3418194324217532,1.5469365033225573,0
14_60,1.1367797499926502,2.1266674464290367,0
14_61,1.0052930897296186,1.7130844266559457,0
14_62,1.5029362388162417,1.5207098009068336,0
14_63,1.2255475254383381,2.0058126819609736,0
14_64,0.9842984080776584,1.2270698068212516,0
14_65,1.4966341914642654,1.4966341914642654,1
14_66,1.0347389463770411,1.5563188653306934,0
14_67,0.9736009122496759,1.2886919756640065,0
14_68,0.8495423711046673,0.9984336118281053,0
14_69,1.3057969657425916,1.3057969657425916,1
14_7,1.359579656986574,1.3963761403672903,0
14_70,1.4859588574031337,1.7266970624649216,0
14_71,1.7728594488917007,1.7878516099821435,0
14_72,1.8178503979339764,1.9015860400143532,0
14_73,0.9179764309891476,1.831092135845359,0
14_74,0.666330706659412,0.9199456931293954,0
14_75,0.547879116952879,0.9651601557450061,0
14_76,0.7009451398255158,0.7104161311041304,0
14_77,0.8892457932418022,0.8892457932418022,1
14_78,1.011115757995697,1.011115757995697,1
14_79,1.3869112093840734,1.3869112093840734,1
14_8,1.427158593213625,1.9547104533390656,0
14_80,0.8663171732037684,1.3869113027299715,0
14_81,1.1090311886906674,1.1090311886906674,1
14_82,0.7472273987898939,1.1832421944047817,0
14_83,0.8779107909293438,0.8791188238040738,0
14_84,0.8885624071368412,1.0326505812603193,0
14_85,0.7816254216191024,1.167492481517454,0
14_86,1.0127767112104007,1.398431620487745,0
14_87,0.8235768294626711,1.2347136340022713,0
14_88,1.1685154225648335,1.9245199226340022,0
14_89,1.1460755108236267,1.7331066881126231,0
14_9,1.275235880712626,1.936092006325056,0
14_90,0.9985339065300612,1.338509257129016,0
14_91,1.468243646529835,1.468243646529835,1
14_92,1.867161334363989,1.9475287579144063,0
14_93,1.5500568349061392,1.9345093954684767,0
14_94,1.3351148312247596,1.7808867492542546,0
14_95,1.0600922122292025,1.4674874822301536,0
14_96,0.625650596757899,1.6445794316373625,0
14_97,0.5982258480126691,0.8308571524334207,0
14_98,0.7856953624726849,0.7856953624726849,1
14_99,0.8008333727714054,1.2945831250292241,0
15_1,0.8534403750092369,0.9246076183729015,0
15_10,0.57487500468382835,0.6897677822871224,0
15_11,0.5659794328633535,0.6810028124165962,0
15_12,0.5732974524056759,0.6306050887778845,0
15_13,0.5938886034845753,0.7837474283277267,0
15_14,0.6214646407451788,0.786579650349994,0
15_15,0.865567101031802,0.865567101031802,1
15_16,0.9523085850068601,0.9523085850068601,1
15_17,1.2440464939396927,1.2440464939396927,1
15_18,0.7838057507315986,1.366297323278794,0
15_19,0.616069371815789,0.9654759248428391,0
15_2,0.8081568920008092,1.118677861686854,0
15_20,0.6549881136488995,0.684564493362632,0
15_21,0.703198874154378,0.7472732782028625,0
15_22,0.7431300064303035,0.9234942696949066,0
15_23,0.945472329138418,1.0071882339563791,0
15_24,0.8889214150905407,1.5654784805059605,0
15_25,0.8864338491292142,0.9018617379930722,0
15_26,0.7499506592516042,0.9950355316916356,0
15_27,0.5950368139731443,0.7702909974346985,0
15_28,0.6604911776645792,0.92644557400485406,0
15_29,0.6139689465471033,1.6485594156100876,0
15_3,0.5885855245504966,1.0767860540338132,0
15_30,0.9049863025819519,0.9049863025819519,1
15_31,0.821537901632682,0.9225873827112673,0
15_32,0.8238423347170379,1.1812113538382625,0
15_33,0.7911347176295903,0.8329395340263304,0
15_34,NA,0.7911347176328282,NA
15_35,NA,0.49897228264342763,NA
15_36,0.613404501325083,0.613404501325083,1
15_37,0.6486349084259968,0.6755311568671734,0
15_38,0.26716442252620637,0.6534496708527677,0
15_39,0.22679464378099654,0.9315495893335257,0
15_4,0.8350300621751605,0.8350300621751605,1
15_40,0.17752833905767396,1.2322824023529935,0
15_41,0.3930583091489813,0.42709855959613513,0
15_42,0.8717191650550999,0.8717191650550999,1
15_43,0.7676873132408545,1.1455919208611958,0
15_44,0.7662222288118105,1.1948216309999835,0
15_45,0.7415502839582644,1.5468667462341303,0
15_46,0.79124249027892,1.1666836387174166,0
15_47,0.7832441426460414,1.2483730756982943,0
15_5,0.5962502388491921,0.8350910882570927,0
15_6,0.6703419282434561,0.8465518233338255,0
15_7,0.6068060788178737,1.0368025046492246,0
15_8,0.5564133034681092,0.6794625939535373,0
15_9,0.5749167346421836,0.6626845662565384,0
16_1,1.3186853184395064,1.8560922634726214,0
16_10,1.1099415966652189,1.5060794421220416,0
16_11,1.186090348104014,1.186090348104014,1
16_12,1.210871014011093,1.395201424372864,0
16_13,1.2773378837224099,1.635174100806087,0
16_14,1.365621635166029,1.5851815777778637,0
16_15,1.2375022490501233,2.4030527508158435,0
16_16,1.1419424001758167,1.3944525939013168,0
16_17,1.1519334631459714,1.2340095715754797,0
16_18,1.6531765630031854,1.6531765630031854,1
16_19,1.8555282596992033,1.8555282596992033,1
16_2,1.412843180760681,2.2801402415764596,0
16_20,1.1089240546818446,1.8802496012513974,0
16_21,1.1822331586121115,2.086475430446086,0
16_22,1.2988140210100192,1.652091593257526,0
16_23,2.45586410758266,2.45586410758266,1
16_24,1.2392457514948385,2.503147879948657,0
16_25,1.2202803951542673,2.409822541019072,0
16_26,1.1249924162148828,1.7679538551970222,0
16_27,1.7537763185745143,1.7537763185745143,1
16_28,2.028055527437791,2.1247402317607262,0
16_29,1.8687938949640672,2.390348779117815,0
16_3,1.2705315327932947,1.4170720670120656,0
16_30,2.3940471393974594,2.3940471393974594,1
16_31,2.4142079446244544,2.786667617426272,0
16_32,2.232858523446673,2.554609982962606,0
16_33,1.2638401617770136,2.23285852357055,0
16_34,1.664255755481812,2.3497347162708517,0
16_35,1.6220252739675405,2.583693523347751,0
16_36,1.95672925347482,1.95672925347482,1
16_37,2.0795872619767084,2.5699486247554266,0
16_38,1.969329876014975,2.0804498145466135,0
16_39,1.7892141755640452,2.649915442666022,0
16_4,1.1055655589241187,1.7297969575628875,0
16_40,2.0226196192148747,2.0226196192148747,1
16_41,1.8545891782844146,2.022619587813095,0
16_42,0.9968953914525196,2.14095033005402,0
16_43,0.8302613579083812,1.917813658050277,0
16_44,0.8663700830203749,1.4720884959343628,0
16_45,1.390384461925447,1.843128768065282,0
16_46,0.9055270266695207,2.137227387396378,0
16_5,1.081194183459863,1.1442144699503813,0
16_6,1.0871489574652906,2.3001773676152113,0
16_7,1.1055655589241187,1.7005745050931167,0
16_8,1.140696123390204,1.6488074966124744,0
16_9,1.1331610076028549,1.343199922910422,0
17_1,1.1906784944852173,1.5281173934434542,0
17_10,0.9139666882841412,1.0328935186848187,0
17_100,1.9875195775053653,2.1857505840418567,0
17_101,1.9972626669084241,2.430500707756568,0
17_102,2.3097038171160373,2.3159629274061975,0
17_103,1.9830908580060194,2.3097129937764405,0
17_104,1.952372176689015,2.458934607333449,0
17_105,2.4276098567237656,2.6732824389599332,0
17_106,2.4669091370107283,2.4669091370107283,1
17_107,2.2287057371673553,2.467049872044537,0
17_108,2.432794936479476,2.4600118026677054,0
17_109,2.0258232627545385,2.466660055136922,0
17_11,1.0387078847231812,1.0406492596136514,0
17_110,2.5108066669967952,2.5108066669967952,1
17_111,2.2583296465523963,2.5112171856940826,0
17_112,2.0668674504367113,2.2623697197253114,0
17_113,1.7159585188701263,2.158473487579167,0
17_114,1.4807757050950412,1.8142636008395177,0
17_115,1.448854838536592,1.7159701323143302,0
17_116,1.5376723560408292,1.6429797986574297,0
17_117,1.3220246389783386,1.5448972705546722,0
17_118,1.037876152038251,1.4517362669572194,0
17_119,0.9564934875510245,1.0828212677154496,0
17_12,0.8064983994749009,1.0469841278870757,0
17_120,1.0757193271946575,1.3173196325335854,0
17_121,0.9283741923281987,1.295925743306671,0
17_122,0.9145088321589973,1.0667657536516244,0
17_123,1.1274933446640982,1.1274933446640982,1
17_124,1.2479510427934581,1.2479510427934581,1
17_125,0.8972664177885856,1.5784869133238038,0
17_126,0.9044367577113582,1.187625673991112,0
17_127,0.7049136010892417,0.957127669829742,0
17_128,1.4470343477981187,1.4470343477981187,1
17_129,1.69890792109565,1.8105516487321822,0
17_13,0.699611402222616,0.8506523600317831,0
17_130,0.3597649327538134,1.743602979023423,0
17_131,0.4095085223867245,0.7727008808908781,0
17_132,0.5601143473857668,0.5601143473857668,1
17_133,1.4227618147017365,1.4771915681351917,0
17_134,1.7625072251781684,1.7625072251781684,1
17_135,1.6646450891805649,1.841978341006295,0
17_136,1.6943801372716791,1.6943801372716791,1
17_137,1.6877795376543872,1.7566817674430986,0
17_138,1.7180609962939895,1.7944975315804492,0
17_139,1.5419596981447203,2.055599651428254,0
17_14,0.7260083052420803,0.7481149581984344,0
17_140,1.5346980896421758,1.919955382160444,0
17_141,1.1008331475011774,1.7568135967988923,0
17_142,1.0923495498043756,1.2159535871326268,0
17_15,0.8324640944336047,1.166420765495997,0
17_16,0.6264119918489911,1.2599404131087208,0
17_17,1.373984522012267,1.373984522012267,1
17_18,1.7720843699679818,1.7720843699679818,1
17_19,1.5539978531322591,1.7920052230077859,0
17_2,1.0539304639651832,2.1111423587057896,0
17_20,2.0178232307250967,2.1295027192840172,0
17_21,1.4957044516500997,2.211111001838001,0
17_22,1.300608995713246,1.6812288033113854,0
17_23,1.3969410324486438,1.7753538686361572,0
17_24,1.291508216088306,1.4017333304996393,0
17_25,1.1902506989043802,1.5931253925842883,0
17_26,1.0001599694054375,1.2077507107780543,0
17_27,1.0163146726153383,1.8527503670671077,0
17_28,1.4940142254344957,1.4940142254344957,1
17_29,1.5841329841082066,1.7355680510184928,0
17_3,1.6080856216204968,1.6080856216204968,1
17_30,1.788036672611507,1.788036672611507,1
17_31,1.4341829767438037,1.8755425369080925,0
17_32,1.2585570133447406,1.441556943429587,0
17_33,1.1824282603711365,1.2622084179537258,0
17_34,1.1336099630916634,1.8749919776103872,0
17_35,0.9968016432372556,1.3644231964983868,0
17_36,0.9174666342649181,1.9238060349852364,0
17_37,1.014821120166582,1.3923012290541932,0
17_38,1.2591383318558635,1.6678658233808061,0
17_39,1.298155485709365,1.8510523650890196,0
17_4,1.1847024236432282,1.6286397964405863,0
17_40,1.23822016235341,2.6109347268419776,0
