step_id_,used_rsf,max_rsf,win
10_45,0.7226470343518075,1.1555646043721186,0
10_46,0.5244065960246717,1.0450550023927399,0
10_47,0.46422138797984863,0.5614818991270023,0
10_48,1.1771919114828293,1.1771919114828293,1
10_49,1.3702852663986531,1.3845329881329675,0
10_5,0.39713249762238795,0.6614741266748204,0
10_50,1.2505128369156084,1.3710472179853335,0
10_51,0.6861774193619933,1.2681869354425477,0
10_52,1.0452406094148765,1.408079468266891,0
10_53,1.6928716497976102,1.6928716497976102,1
10_54,1.3209049868009974,1.8750452046124593,0
10_55,1.3867061837227166,1.4729794005775658,0
10_56,1.3439883192676287,1.3941626278302917,0
10_57,1.3439883192676287,1.4981151103810972,0
10_58,1.1878581423619763,1.6508629561084889,0
10_59,1.2063979412379446,1.7764215940393657,0
10_6,0.3928271326378461,0.5344344283421988,0
10_60,1.523761776500188,2.2266897203904668,0
10_61,1.8648458722991432,2.123895843271306,0
10_62,2.246733923532988,2.246733923532988,1
10_63,2.0089992872283755,2.325388491198408,0
10_64,1.9762601893043603,2.1581881964781813,0
10_65,1.9283180609473731,2.0037097518640485,0
10_66,1.7522186558577484,1.9293345559702249,0
10_67,1.7967054745133186,1.9660688455125082,0
10_68,1.9737222650616366,1.9737222650616366,1
10_69,1.967827346795337,2.104570147480927,0
10_7,0.3884681641230287,0.5585103991431234,0
10_70,1.9999451757749112,2.13897830950904,0
10_71,1.9918196466225642,2.2560246752112842,0
10_72,2.0316300458361365,2.0316300458361365,1
10_73,1.743454022905303,2.0489113639273406,0
10_74,1.6647562483959015,1.7586152489120435,0
10_75,1.7173329748199846,2.0454318013895665,0
10_76,1.9884015470276013,2.001969535112663,0
10_77,1.87510466531584,2.514769953261927,0
10_78,1.9208617429479387,1.9309769891266897,0
10_79,1.783319755082318,1.9210320447918432,0
10_8,0.4307184573312003,0.4703701878669813,0
10_80,1.9489542871608334,2.1047809585836985,0
10_81,1.8663098481082412,1.985684739736096,0
10_82,1.9306075712174793,1.9832993040145988,0
10_83,2.069379599387451,2.2181852819803525,0
10_84,2.021445493724724,2.7311898073816883,0
10_85,1.9375164859670069,2.0327267193491094,0
10_86,1.6774695906584314,1.993382385598759,0
10_87,1.380319527079503,2.130220844731444,0
10_88,1.8598132086981556,1.8598132086981556,1
10_89,1.591403034005664,2.0564627891554843,0
10_9,0.4238417506523565,0.6073854008635544,0
10_90,1.4915478229175683,2.2094702291345607,0
10_91,1.633554513148294,1.882772123414477,0
10_92,1.7124998196540775,2.048670517049406,0
10_93,2.442230551417706,2.442230551417706,1
10_94,1.6537787783884363,2.568823546438498,0
10_95,0.9457994794495272,1.775233143728546,0
10_96,1.4441100043029904,1.4441100043029904,1
10_97,1.186350451299559,1.7208697161988413,0
10_98,1.273407004133583,1.6676035318380018,0
10_99,1.2710163201917322,1.3182063823196328,0
110_1,1.3082172787283763,1.6138602387554173,0
110_2,1.6755501995624247,1.6755501995624247,1
110_3,1.499997268164387,1.6755702328614996,0
110_4,1.3558865682801917,1.7387201858569081,0
110_5,1.2038677827821098,1.7632392643191515,0
110_6,0.7840760784512067,1.4495222144429873,0
111_1,1.506328660858687,1.6806223109763705,0
111_2,1.0410111019735029,2.188316075815379,0
111_3,1.1655725182292471,1.3805208016893937,0
111_4,1.1860390858478533,1.7646407442060859,0
111_5,1.3170704747923976,2.1621830710310412,0
111_6,1.687989152856965,1.687989152856965,1
111_7,1.23390818086959,1.7789277974065774,0
112_1,1.469282071611125,1.4731387833825305,0
112_10,1.5096264536916035,1.9938708172355915,0
112_100,0.5252215345480857,0.7948120817904224,0
112_101,0.5803173533050163,0.8770552485047949,0
112_102,0.5652826014483371,0.7846494352326999,0
112_103,0.584754379899598,0.6457250044318312,0
112_104,0.5884027373313447,0.9508307079773093,0
112_105,0.5821092198506221,0.9980936956677712,0
112_106,0.5828263819711662,0.6142871478528305,0
112_107,0.6050518246670408,0.6139013205901009,0
112_108,0.41783910633388166,0.7916963135638626,0
112_109,0.4357747624072343,0.7841575191935034,0
112_11,1.6088897216984053,1.6088897216984053,1
112_110,0.6354396121698616,1.0117527713965213,0
112_111,0.3919347185180041,0.6456207890338447,0
112_112,0.2972225520537219,0.5945128283480172,0
112_113,0.40589437858857336,0.6176515098524915,0
112_114,0.42231993567711534,0.5007560368420697,0
112_115,0.4043436109226739,0.5013816357894277,0
112_116,0.36268701511506174,0.4964888522577167,0
112_117,0.42032331277865903,0.42032331277865903,1
112_118,0.4251482719836439,0.4251482719836439,1
112_119,0.31502503498805934,0.490674657368654,0
112_12,1.6386599897811163,1.6386599897811163,1
112_120,0.5010681521779535,0.5010681521779535,1
112_121,0.359287660338446,0.5010725793484906,0
112_122,0.5034858626189969,0.5034858626189969,1
112_123,0.26308602132961606,0.6287063120708788,0
112_124,0.3555862745712735,0.4647060081335872,0
112_125,0.31477364569522576,0.440773999313229,0
112_126,0.4997523134447616,0.6752053726717355,0
112_127,0.6471005902432136,0.6471005902432136,1
112_128,0.7159639657028402,0.8176905664990253,0
112_129,0.5440640400770106,0.7413380484231892,0
112_13,1.3351756661064018,1.8244421820252288,0
112_130,0.3440599951046512,0.672497482887662,0
112_131,0.9742564459911811,0.9742564459911811,1
112_132,0.7882779312246693,0.9953196926319796,0
112_133,0.804842699955655,0.8967935502946655,0
112_134,0.99097191019205,0.99097191019205,1
112_135,0.6130012857772902,1.3167032723554153,0
112_136,1.0444162412768858,1.4687610567808367,0
112_137,0.7571256120942296,1.2922818610315236,0
112_138,1.7392549046434669,1.7392549046434669,1
112_139,1.4688709865490368,1.7420276701288488,0
112_14,1.320132825766464,1.4996907909332076,0
112_140,1.4087217577842177,1.8718382646512162,0
112_141,1.4087217577842177,1.856192268759558,0
112_142,1.5619151646169211,1.5619151646169211,1
112_143,1.4874184401323,1.6661820508324325,0
112_144,0.9521445291341418,2.072067642016663,0
112_145,0.6869948737280139,2.0525080628811936,0
112_146,1.0910187584540592,1.6688044455720767,0
112_147,0.9845354349743107,1.9081312223830191,0
112_148,0.6318969592857996,1.3807205242137468,0
112_149,0.6326121756909658,0.9853936604778462,0
112_15,1.5499635004978851,1.7041566069626644,0
112_150,0.66641979618278,1.0473450669266158,0
112_151,0.6387963964528324,1.2687196765797772,0
112_152,0.6554244171377622,2.0250791259368643,0
112_153,0.6649387607683612,1.3835600821201233,0
112_154,0.6647547073320001,1.4306176362603082,0
112_155,0.6395081949322592,1.0925084173087611,0
112_156,0.8792944838883193,1.5777164839763378,0
112_157,0.9770971263075786,1.3430878591319482,0
112_158,0.9812827047276558,1.1674570857664115,0
112_159,1.425526273731974,1.425526273731974,1
112_16,1.5214824360121768,1.8306135770490761,0
112_160,1.4221182997984152,1.4253009443667801,0
112_161,1.0017575381400923,1.6505736128371564,0
112_162,1.497146990945565,1.497146990945565,1
112_163,1.0547288821386538,1.495588644819473,0
112_164,1.1454174573697122,1.3808685397980747,0
112_165,1.2851203143105778,1.7444216068391842,0
112_166,1.1914830659110018,1.6739461577987094,0
112_167,1.6411881695784167,1.7951585241623733,0
112_168,2.560628257057777,2.560628257057777,1
112_169,2.256379608506048,2.8189516095543583,0
112_17,1.8016043127903159,1.8016043127903159,1
112_170,1.961043302975061,2.256376806147427,0
112_171,1.9882324332295058,2.0630791446457057,0
112_172,1.264906859430444,2.160504202124352,0
112_173,1.395287283975967,1.465104506964689,0
112_174,2.128274049862977,2.128274049862977,1
112_175,1.7705003366466918,2.1463586499966403,0
112_176,1.9222326681633266,2.007517684730706,0
112_177,0.9134964464936002,1.9932073397033914,0
112_178,1.214487496029238,1.214487496029238,1
112_179,0.8524329063588809,1.326184333410642,0
112_18,1.8061125875866197,1.9079918825144198,0
112_180,0.7088560173440039,0.9861277408768888,0
112_181,1.2095726618401188,1.2095726618401188,1
112_182,0.8664037155511157,1.6287016219835595,0
112_183,1.1203240116884454,1.3921957087624723,0
112_184,1.368550022291838,1.5143923682165543,0
112_185,1.1299437249446906,1.3891809928504397,0
112_186,1.5453089894290817,1.5453089894290817,1
112_187,1.4824656017245148,1.619252887411138,0
112_188,1.3376980190954102,1.5850197446976653,0
112_189,1.7289174016520796,1.7289174016520796,1
112_19,1.4489561755963858,2.15043233625996,0
112_190,0.8432332629772702,1.7471015384362152,0
112_191,1.0980449400635977,1.2696553264916524,0
112_192,0.9630568847033175,1.7678428240630657,0
112_193,1.669161105890384,1.669161105890384,1
112_194,1.6888342508662566,1.7090573858718419,0
112_195,1.7099015694878472,1.714534966509188,0
112_196,1.693234658178166,1.7167846106375493,0
112_197,1.6832145045116498,1.8171938987834058,0
112_198,1.696174631032496,1.7065480617662667,0
112_199,1.7079798323978719,1.7079798323978719,1
112_2,1.4310866424239828,1.5997120243706084,0
112_20,1.1852839766779728,2.075413096964071,0
112_200,1.7237973837749696,1.7237973837749696,1
112_201,1.7192948825182428,1.7237975471498899,0
112_202,1.7123915299474435,1.7184174646998545,0
112_203,1.643370408840654,1.748237271224527,0
112_204,1.3364827413542288,1.7161703231342071,0
112_205,1.2247236625576439,1.5350285747999546,0
112_206,1.849363154037358,1.849363154037358,1
112_207,2.02910333314025,2.174039371227702,0
112_208,1.0071274656712135,2.176775546239646,0
112_209,1.6377759483601646,2.0881480942463018,0
112_21,1.2136685106607332,2.121726863723027,0
112_210,2.4133016054909118,2.4133016054909118,1
112_211,1.7991268252000687,2.4174731778578824,0
112_212,1.9624516260168752,1.9624516260168752,1
112_213,1.8222880783004411,1.9624756498015805,0
112_214,1.5733982304755376,1.8252530381993595,0
112_215,1.4256733392306948,2.38852895222242,0
112_216,1.388805773180058,2.1843083746473466,0
112_217,1.2534147908501436,1.734154894639406,0
112_218,1.3523554686838954,1.5356269571457946,0
112_219,1.3267007542043283,1.4627725361157664,0
112_22,1.7000679285394167,2.134114665766337,0
112_220,1.3921781993274873,2.09793058962468,0
112_221,1.3925613359473226,2.010159424207187,0
112_222,1.312562484989454,1.864208183420954,0
112_223,0.7945811420230996,1.8695626422068474,0
112_224,1.2841194984609874,1.3100749806038752,0
112_225,0.24568340270282982,1.4540382607282687,0
112_226,1.0814307774411338,1.3010068008009834,0
112_227,1.0705979176583373,1.1925715123776444,0
112_228,1.6480639885957107,1.6480639885957107,1
112_229,1.42933165318124,2.0411474439449186,0
112_23,1.6804671579117183,1.7139966019684254,0
112_230,1.4067103720818013,1.701358654357245,0
112_231,1.417762406948475,1.8595305406687903,0
112_232,1.0905980221491949,2.1829674234767076,0
112_233,1.6076648483844176,1.621890269466153,0
112_234,2.543947531936465,2.543947531936465,1
112_235,2.2878878724622034,2.632875522511436,0
112_236,1.4982592981841223,2.2977676121578097,0
112_237,0.6349758893890404,1.5071228353654196,0
112_238,0.887498646662141,2.1251296940573066,0
112_239,0.9670482785443879,1.6228408919712631,0
112_24,1.6013666982668617,2.478099795096045,0
112_240,0.9851646731593965,2.3242580219750266,0
112_241,1.819016218372964,2.1227612199488837,0
112_242,1.7430601747769434,2.071892770468843,0
112_243,1.6666604841003032,1.9715246151466816,0
112_244,1.5472851700246695,2.2863728622415613,0
112_245,1.7059082291861813,2.066988159381006,0
112_246,1.8418559980060292,1.8585172841606064,0
112_247,1.4530713350791058,2.0603396289204023,0
112_248,1.819016218372964,1.976738631095585,0
112_249,1.6370000005885716,1.9811371319102642,0
112_25,1.591984223464477,2.172175717979641,0
112_250,1.5732183124555548,2.5180313695376833,0
112_251,1.86206743222764,2.0426298925404223,0
112_252,1.470208944409429,2.599261942012249,0
112_253,1.4004739778964446,2.1851007444507937,0
112_254,1.7399967612327076,2.067541398446818,0
112_255,1.791169660771503,2.039754068124808,0
112_256,1.228506513466234,1.9264983911829419,0
112_257,2.100191386238853,2.100191386238853,1
112_258,1.0396722774867642,2.288867055917392,0
112_259,1.141269147275114,2.078705485237695,0
112_26,1.5988761481698976,2.186041573977094,0
112_260,1.4397438704665264,1.9049378938971038,0
112_261,1.6382381937283617,2.273598865217824,0
112_262,1.8894545779410798,1.8894545779410798,1
112_263,1.7573354601207138,1.9860638223099918,0
112_264,1.31429311527003,2.1655454101052345,0
112_265,1.004758953414312,1.7824218850331617,0
112_266,1.803056421951736,1.803056421951736,1
112_267,1.9074438365867763,2.347715697044826,0
112_268,2.087497179262901,2.2121273946530393,0
112_269,1.8445124616439426,2.2362900045686604,0
112_27,1.2468819348204718,2.075720315304246,0
112_270,1.647524225921662,2.3021191378194663,0
112_271,1.6110948848215634,2.2256362527489486,0
112_272,1.4695614023318406,1.7690155096539093,0
112_273,1.7454287577478436,1.870130277352232,0
112_274,1.9100167853404402,1.9100167853404402,1
112_275,1.5886794852140007,2.0882664078896265,0
112_276,1.2186820431384733,2.152541537488909,0
112_277,0.9330829499063771,2.2117394983389853,0
112_278,1.276823777470585,2.2372419040530516,0
112_279,1.8540990666096848,2.1027610447711034,0
112_28,1.08632280679546,2.175607420668584,0
112_280,1.6430866812697218,1.879241928190729,0
112_281,2.549424574941188,2.549424574941188,1
112_282,1.6538225738163057,2.418719559547339,0
112_283,1.8546495825752085,1.8546495825752085,1
112_284,1.201648158941776,1.8741270493978983,0
112_285,1.1866704908606367,1.3490699400954527,0
112_286,1.0654599951201795,1.422895536048883,0
112_287,0.8948892858800557,1.4684134934364361,0
112_288,1.0420488224379256,1.366110230641121,0
112_289,1.3533138676253005,1.5858777408717748,0
112_29,1.4155882344007447,2.080569994659827,0
112_290,1.5028345189585504,1.637482537586937,0
112_291,1.456231280330874,1.623038860513422,0
112_292,1.450992179101448,1.4911184283514909,0
112_293,1.45704181276978,1.7501932170336199,0
112_294,1.6032729533818662,2.1078476889874587,0
112_295,1.7591666041641092,1.7591666041641092,1
112_296,1.7420501602323022,1.7622865001978705,0
112_297,1.7591565379996619,1.7591565379996619,1
112_298,1.7452258516810772,1.7606997085131477,0
112_299,1.745694412722111,1.7469200368922055,0
112_3,1.4640291571907735,1.465448865288828,0
112_30,1.7611520754062633,1.7611520754062633,1
112_300,1.762990850972243,1.9356876146929414,0
112_301,1.712733741421618,1.7629908954437985,0
112_302,1.4749946350209748,1.8543562123445554,0
112_303,1.131782400852699,1.6100000174266673,0
112_304,1.2865612605929782,1.688663916042083,0
112_305,1.6490585780093203,2.274137658091644,0
112_306,1.645463190213236,1.67163568495441,0
112_307,1.6621526273958185,1.6621526273958185,1
112_308,1.3519180101436044,1.6725178111846162,0
112_309,1.1648608599439207,1.446500599453649,0
112_31,1.770648876748201,1.770648876748201,1
112_310,1.136930842484382,1.526400658299203,0
112_311,1.1164984187407183,1.7666737736780265,0
112_312,1.1259985885731676,1.5840508695438371,0
112_313,0.8702527290757901,1.1883755543994268,0
112_314,0.9635065903051901,1.2943790611011676,0
112_315,0.9730662075814294,1.9410442044334348,0
112_316,0.8565920461012446,1.172861906335631,0
112_317,0.8821860505275132,1.4340038096656993,0
112_318,0.7665827639467108,0.9268137748422349,0
112_319,0.7691816302757007,0.8406506748359448,0
112_32,1.6626840682129418,1.9677529492724726,0
112_320,0.6964710403599096,1.4559059016806832,0
112_321,0.6744626680214241,1.3574610535606952,0
112_322,0.9076604228206515,1.0578448892759966,0
112_323,1.0812013854146887,1.3876539462236004,0
112_324,0.9136225695216695,1.2210903685848467,0
112_325,1.1956466398509298,1.1956466398509298,1
112_326,1.3120198864477315,1.3120198864477315,1
112_327,1.117337843111034,1.3585155549575814,0
112_328,0.9061261244856718,1.2707782949057664,0
112_329,0.8608210493211567,1.4081916406236252,0
112_33,1.7612013925077412,1.7824419694967517,0
112_330,0.7678903342239878,1.0801210490900843,0
112_331,0.817572544077914,1.2171966207402465,0
112_332,0.9356850365991964,1.4155711848470531,0
112_333,0.8935913066477971,1.273377835485108,0
112_334,1.2895995487492757,1.2895995487492757,1
112_335,1.2175249667668877,1.5956752525663067,0
112_336,1.4186790424635924,1.7160055720183074,0
112_337,1.349941710356886,1.9048911995251314,0
112_338,1.3556643684015082,1.7319167016258998,0
112_339,1.3536068209684626,1.7330911529898043,0
112_34,1.9569912386266581,2.214686094763538,0
112_340,1.3378573028788137,1.6586886151951516,0
112_341,1.3703610006763167,1.9277343213435303,0
112_342,1.4271854655705123,1.596390124158971,0
112_343,1.3711182696264859,1.6197675171907182,0
112_344,1.3464736153872785,1.8033215115444896,0
112_345,1.5174568883317154,1.675666296227271,0
112_346,1.547637387358091,1.547637387358091,1
112_347,1.4784826041154973,1.6619844404796678,0
112_348,1.6306247506521292,1.6499405918515924,0
112_349,1.6075855227116709,1.8131514409381033,0
112_35,2.213783250133694,2.229191695687716,0
112_350,1.366498962737785,1.859759723219538,0
112_351,1.7096435027409411,2.1204332536331045,0
112_352,1.9560584386671116,2.1948323982853717,0
112_353,1.8449796835096997,2.0713393576171035,0
112_354,1.4326294253513323,2.0892482088627395,0
112_355,1.2471482517585744,1.555560457538473,0
112_356,1.7568427120407766,2.2965229425041107,0
112_357,2.2602874468146608,2.2602874468146608,1
112_358,2.0957876936787945,2.291139217203576,0
112_359,2.208837199075445,2.208837199075445,1
112_36,1.090247826659366,2.308147037127124,0
112_360,2.238191756884823,2.238191756884823,1
112_361,2.26025493330391,2.6119413815214165,0
112_362,3.0528417674722705,3.0528417674722705,1
112_363,1.937058147702663,3.13339256356281,0
112_364,1.6086579784034483,2.195272709264328,0
112_365,1.4756383205250303,2.225364866921807,0
112_366,1.0324532055118065,2.0727972268739503,0
112_367,1.50367121503275,1.50367121503275,1
112_368,1.6871314197847196,1.6871314197847196,1
112_369,1.6780108134243672,2.0330896459455285,0
112_37,1.1610932318861273,1.7215235331394834,0
112_370,1.3826949372223154,1.7611031812144808,0
112_371,1.0354501916929113,2.180794858642345,0
112_372,1.0859761883268269,1.3842605327264588,0
112_373,0.9511326384364769,1.6639109171584048,0
112_374,1.067659844714384,1.6149450269048986,0
112_375,1.678526555674519,1.7214226208182917,0
112_376,1.460098405018632,2.0359955615701892,0
112_377,1.4721237196717871,1.535157431997458,0
112_378,1.5508816783484691,1.5508816783484691,1
112_379,1.507663853881864,1.5622267373332672,0
112_38,1.4091830463710266,1.4091830463710266,1
112_380,1.518693554137483,1.550667465491083,0
112_381,1.4607820840071926,1.549935872445013,0
112_382,1.4419052473130507,2.018192766162879,0
112_383,1.4037376983129675,1.5040005620326213,0
112_384,1.2304496865948258,1.5099664437401534,0
112_385,1.1817452290927164,2.2411314743103796,0
112_386,1.4372021994457862,1.6099727008388693,0
112_387,1.367042434180072,1.545340076569326,0
112_388,1.3118505280260249,1.5967845334456179,0
112_389,1.4211806580840844,1.9218022804756607,0
112_39,1.340961846922477,1.7658882778028038,0
112_390,1.1628684875502222,1.5764746965181293,0
112_391,1.3192787992715593,1.7565369013862295,0
112_392,1.3073144530477685,1.750310892131671,0
112_393,1.30368516598382,2.049046267566257,0
112_394,1.3431097008871367,1.8677320647746989,0
112_395,1.4797345685326215,1.4906169596327257,0
112_396,1.4289030742497906,1.8033667277967247,0
112_397,1.4752463551061896,1.5339230841057507,0
112_398,1.5423661131766337,1.5423661131766337,1
112_399,1.393365852137525,1.66443822500951,0
112_4,1.5156292260385507,1.6001726057231278,0
112_40,1.4554223907173873,1.7035521843436496,0
112_400,1.492706882868166,1.492706882868166,1
112_401,1.0586309243764234,1.5190343158654058,0
112_402,1.1819706688669767,1.5484281468682648,0
112_403,1.5484141233946693,1.5501597710702466,0
112_404,1.3679696152970495,1.5484132586559605,0
112_405,1.8481855165573255,1.8481855165573255,1
112_406,1.8364592275326121,1.933100353200113,0
112_407,0.9665362128462571,1.841388015598932,0
112_408,1.415164879360876,1.8335965577244304,0
112_409,1.6392717089372237,1.6392717089372237,1
112_41,1.3315861606845036,1.6181102161417056,0
112_410,1.5717949192079341,1.6397126360927738,0
112_411,1.886076800183214,1.886076800183214,1
112_412,1.8358011458459857,1.8829604700775495,0
112_413,1.6269363036159903,2.1863614017629116,0
112_414,1.8640152288671001,2.03934634715665,0
112_415,1.4243733680201127,2.1215648909907268,0
112_416,1.486569436687114,2.234117888280074,0
112_417,0.9068870307937966,1.5023366998234062,0
112_418,0.8075483470492707,1.8996770662710825,0
112_419,1.2139793532001122,2.243197712107893,0
112_42,1.3318578581715328,1.6781435133360543,0
112_420,1.450546008263754,1.5181093614258312,0
112_421,1.441342964197929,1.6055290849871937,0
112_422,1.5398468810244244,1.6822289523249074,0
112_423,1.6916607139263167,1.8467368961904886,0
112_424,1.5956549064517178,1.6916607138900615,0
112_425,1.3903835411991443,1.7634565717776316,0
112_426,1.4532349317753297,1.8923491441572011,0
112_427,1.535218990513,1.7424602813646324,0
112_428,2.0051767015174087,2.0051767015174087,1
112_429,1.547096034308842,2.1048093878472844,0
112_43,1.8294174890261516,2.234440709904051,0
112_430,2.6214318010748143,2.6214318010748143,1
112_431,1.260525207142945,2.668150854876542,0
112_432,1.2048571008870417,2.516424787651008,0
112_433,1.7385320120514374,2.4107254897568593,0
112_434,1.7727354414399707,2.5671933115357657,0
112_435,1.7809089003480871,1.782741510264341,0
112_436,1.6980974351168583,2.2316193150733445,0
112_437,1.89762440437572,1.9808123179005002,0
112_438,1.9249271793519163,2.0746532135413753,0
112_439,2.047845534525701,2.0776860800069175,0
112_44,1.5610738463596379,1.9802329996742185,0
112_440,2.0093355234720853,2.054512380203688,0
112_441,2.0216428769603665,2.30575532912499,0
112_442,2.013113372677497,2.1509589917798517,0
112_443,2.0537691557091864,2.0537691557091864,1
112_444,2.0341546247247857,2.1065604600808565,0
112_445,1.9016812079848977,2.034739641442713,0
112_446,2.0167224459086515,2.292720004282488,0
112_447,1.6158124216929046,2.194088454286947,0
112_448,1.9023017721307662,2.183624238570369,0
112_449,1.84512825680163,1.9027566199631294,0
112_45,1.841387927106166,1.841387927106166,1
112_450,1.8906350246621575,2.2545983716945224,0
112_451,1.5726382474659382,2.0114590680018,0
112_452,1.5896905643873296,2.208026293267472,0
112_453,1.4771007790504285,1.9906845705008602,0
112_454,1.9358364493145783,2.1702901536825174,0
112_455,2.1598325512703385,2.92768511593621,0
112_456,1.8754805212076036,2.162922043808872,0
112_457,1.596054068141165,2.3175382157123274,0
